!Note: First column is hrs from 12:00 UTC 21 Sep 2014; Second column is grain size class (micron); Third column is volumeric concentration (10**-2 ml/l) for each grain size class
    35.917   462.000    2.18579
    35.999     2.730    0.06056
    35.999     3.220    0.08546
    35.999     3.800    0.13748
    35.999     4.480    0.22684
    35.999     5.290    0.32880
    35.999     6.240    0.37149
    35.999     7.360    0.39945
    35.999     8.690    0.52205
    35.999    10.200    0.63703
    35.999    12.100    0.69768
    35.999    14.300    0.86524
    35.999    16.800    0.99308
    35.999    19.900    1.05657
    35.999    23.500    1.08673
    35.999    27.700    1.03915
    35.999    32.700    1.09126
    35.999    38.500    1.21492
    35.999    45.500    1.38651
    35.999    53.700    1.58710
    35.999    63.300    1.88159
    35.999    74.700    2.24068
    35.999    88.200    2.62037
    35.999   104.000    3.10858
    35.999   128.000    3.55439
    35.999   157.000    3.41209
    35.999   186.000    2.23500
    35.999   219.000    1.08512
    35.999   259.000    0.56903
    35.999   293.000    0.44502
    35.999   332.000    0.51332
    35.999   391.000    0.69813
    35.999   462.000    0.62873
    36.081     2.730    0.06291
    36.081     3.220    0.08848
    36.081     3.800    0.14225
    36.081     4.480    0.23441
    36.081     5.290    0.34044
    36.081     6.240    0.38393
    36.081     7.360    0.40719
    36.081     8.690    0.52372
    36.081    10.200    0.64041
    36.081    12.100    0.69818
    36.081    14.300    0.84141
    36.081    16.800    0.97247
    36.081    19.900    1.03994
    36.081    23.500    1.07323
    36.081    27.700    1.07469
    36.081    32.700    1.14520
    36.081    38.500    1.31043
    36.081    45.500    1.52173
    36.081    53.700    1.72235
    36.081    63.300    2.00746
    36.081    74.700    2.38675
    36.081    88.200    2.72746
    36.081   104.000    3.01586
    36.081   128.000    3.28417
    36.081   157.000    3.43965
    36.081   186.000    3.00674
    36.081   219.000    1.99925
    36.081   259.000    1.38621
    36.081   293.000    1.20679
    36.081   332.000    1.38904
    36.081   391.000    1.25084
    36.081   462.000    0.56039
    36.164     2.730    0.05571
    36.164     3.220    0.08102
    36.164     3.800    0.13484
    36.164     4.480    0.22891
    36.164     5.290    0.33603
    36.164     6.240    0.38019
    36.164     7.360    0.41549
    36.164     8.690    0.55184
    36.164    10.200    0.64781
    36.164    12.100    0.69652
    36.164    14.300    0.86576
    36.164    16.800    1.00366
    36.164    19.900    1.11990
    36.164    23.500    1.16797
    36.164    27.700    1.12408
    36.164    32.700    1.18913
    36.164    38.500    1.32790
    36.164    45.500    1.47666
    36.164    53.700    1.62824
    36.164    63.300    1.82826
    36.164    74.700    2.20619
    36.164    88.200    2.65959
    36.164   104.000    3.07707
    36.164   128.000    3.30065
    36.164   157.000    3.37342
    36.164   186.000    2.60493
    36.164   219.000    1.46635
    36.164   259.000    0.95476
    36.164   293.000    0.77367
    36.164   332.000    0.83110
    36.164   391.000    0.72012
    36.164   462.000    0.37263
    36.246     2.730    0.05815
    36.246     3.220    0.08294
    36.246     3.800    0.13536
    36.246     4.480    0.22733
    36.246     5.290    0.33549
    36.246     6.240    0.38275
    36.246     7.360    0.40962
    36.246     8.690    0.52455
    36.246    10.200    0.61760
    36.246    12.100    0.65864
    36.246    14.300    0.82482
    36.246    16.800    0.98249
    36.246    19.900    1.08160
    36.246    23.500    1.15585
    36.246    27.700    1.14156
    36.246    32.700    1.20205
    36.246    38.500    1.33085
    36.246    45.500    1.48797
    36.246    53.700    1.60818
    36.246    63.300    1.79458
    36.246    74.700    2.14621
    36.246    88.200    2.57937
    36.246   104.000    2.92796
    36.246   128.000    3.11831
    36.246   157.000    3.01233
    36.246   186.000    2.16884
    36.246   219.000    1.17864
    36.246   259.000    0.73284
    36.246   293.000    0.60522
    36.246   332.000    0.74690
    36.246   391.000    0.81822
    36.246   462.000    0.55943
    36.329     2.730    0.05999
    36.329     3.220    0.08537
    36.329     3.800    0.13832
    36.329     4.480    0.22891
    36.329     5.290    0.33143
    36.329     6.240    0.37654
    36.329     7.360    0.41214
    36.329     8.690    0.53356
    36.329    10.200    0.61011
    36.329    12.100    0.66861
    36.329    14.300    0.86608
    36.329    16.800    1.00334
    36.329    19.900    1.14409
    36.329    23.500    1.22800
    36.329    27.700    1.15024
    36.329    32.700    1.17913
    36.329    38.500    1.26008
    36.329    45.500    1.39738
    36.329    53.700    1.57456
    36.329    63.300    1.83675
    36.329    74.700    2.25739
    36.329    88.200    2.70637
    36.329   104.000    3.02108
    36.329   128.000    3.20144
    36.329   157.000    3.06263
    36.329   186.000    2.08516
    36.329   219.000    1.06680
    36.329   259.000    0.71813
    36.329   293.000    0.67225
    36.329   332.000    0.77077
    36.329   391.000    0.74121
    36.329   462.000    0.51999
    36.411     2.730    0.05871
    36.411     3.220    0.08365
    36.411     3.800    0.13543
    36.411     4.480    0.22337
    36.411     5.290    0.32207
    36.411     6.240    0.36558
    36.411     7.360    0.40584
    36.411     8.690    0.54112
    36.411    10.200    0.63363
    36.411    12.100    0.69477
    36.411    14.300    0.89958
    36.411    16.800    1.04750
    36.411    19.900    1.16588
    36.411    23.500    1.22278
    36.411    27.700    1.14047
    36.411    32.700    1.18106
    36.411    38.500    1.30573
    36.411    45.500    1.47483
    36.411    53.700    1.61375
    36.411    63.300    1.73682
    36.411    74.700    2.07370
    36.411    88.200    2.49954
    36.411   104.000    2.96172
    36.411   128.000    3.38625
    36.411   157.000    3.36240
    36.411   186.000    2.47425
    36.411   219.000    1.30856
    36.411   259.000    0.72851
    36.411   293.000    0.52860
    36.411   332.000    0.52285
    36.411   391.000    0.49998
    36.411   462.000    0.44051
    36.493     2.730    0.05034
    36.493     3.220    0.07485
    36.493     3.800    0.12782
    36.493     4.480    0.22107
    36.493     5.290    0.32459
    36.493     6.240    0.36014
    36.493     7.360    0.38925
    36.493     8.690    0.52376
    36.493    10.200    0.62037
    36.493    12.100    0.67990
    36.493    14.300    0.87131
    36.493    16.800    0.97879
    36.493    19.900    1.07380
    36.493    23.500    1.14281
    36.493    27.700    1.09300
    36.493    32.700    1.13863
    36.493    38.500    1.24148
    36.493    45.500    1.40654
    36.493    53.700    1.59615
    36.493    63.300    1.87224
    36.493    74.700    2.31557
    36.493    88.200    2.67210
    36.493   104.000    2.99071
    36.493   128.000    3.22333
    36.493   157.000    3.11346
    36.493   186.000    2.20626
    36.493   219.000    1.18050
    36.493   259.000    0.73581
    36.493   293.000    0.63254
    36.493   332.000    0.70451
    36.493   391.000    0.75851
    36.493   462.000    0.78577
    36.576     2.730    0.05576
    36.576     3.220    0.08126
    36.576     3.800    0.13547
    36.576     4.480    0.22991
    36.576     5.290    0.33623
    36.576     6.240    0.37681
    36.576     7.360    0.40443
    36.576     8.690    0.51894
    36.576    10.200    0.58602
    36.576    12.100    0.63910
    36.576    14.300    0.83642
    36.576    16.800    0.96049
    36.576    19.900    1.05953
    36.576    23.500    1.10000
    36.576    27.700    1.02853
    36.576    32.700    1.06573
    36.576    38.500    1.18678
    36.576    45.500    1.33638
    36.576    53.700    1.50439
    36.576    63.300    1.76956
    36.576    74.700    2.19293
    36.576    88.200    2.62982
    36.576   104.000    2.94224
    36.576   128.000    3.16323
    36.576   157.000    3.01273
    36.576   186.000    2.19032
    36.576   219.000    1.12888
    36.576   259.000    0.68299
    36.576   293.000    0.57326
    36.576   332.000    0.67730
    36.576   391.000    0.73499
    36.576   462.000    0.58186
    36.658     2.730    0.04856
    36.658     3.220    0.07217
    36.658     3.800    0.12388
    36.658     4.480    0.21824
    36.658     5.290    0.33033
    36.658     6.240    0.37555
    36.658     7.360    0.40478
    36.658     8.690    0.54264
    36.658    10.200    0.65573
    36.658    12.100    0.68890
    36.658    14.300    0.85330
    36.658    16.800    1.00537
    36.658    19.900    1.06743
    36.658    23.500    1.08976
    36.658    27.700    1.03783
    36.658    32.700    1.09219
    36.658    38.500    1.21703
    36.658    45.500    1.36666
    36.658    53.700    1.55393
    36.658    63.300    1.79871
    36.658    74.700    2.17305
    36.658    88.200    2.54482
    36.658   104.000    2.95769
    36.658   128.000    3.25065
    36.658   157.000    3.20663
    36.658   186.000    2.27018
    36.658   219.000    1.14109
    36.658   259.000    0.65043
    36.658   293.000    0.52208
    36.658   332.000    0.62735
    36.658   391.000    0.67276
    36.658   462.000    0.49134
    36.740     2.730    0.05947
    36.740     3.220    0.08357
    36.740     3.800    0.13411
    36.740     4.480    0.22059
    36.740     5.290    0.32064
    36.740     6.240    0.36630
    36.740     7.360    0.39922
    36.740     8.690    0.52101
    36.740    10.200    0.61968
    36.740    12.100    0.67049
    36.740    14.300    0.85421
    36.740    16.800    1.00167
    36.740    19.900    1.09601
    36.740    23.500    1.14427
    36.740    27.700    1.06129
    36.740    32.700    1.09963
    36.740    38.500    1.20705
    36.740    45.500    1.39245
    36.740    53.700    1.58907
    36.740    63.300    1.87573
    36.740    74.700    2.32626
    36.740    88.200    2.70613
    36.740   104.000    3.00219
    36.740   128.000    3.18541
    36.740   157.000    3.09936
    36.740   186.000    2.32128
    36.740   219.000    1.25158
    36.740   259.000    0.78571
    36.740   293.000    0.73266
    36.740   332.000    0.91237
    36.740   391.000    0.92790
    36.740   462.000    0.57827
    36.823     2.730    0.06754
    36.823     3.220    0.09155
    36.823     3.800    0.14094
    36.823     4.480    0.22534
    36.823     5.290    0.32759
    36.823     6.240    0.38441
    36.823     7.360    0.41770
    36.823     8.690    0.51391
    36.823    10.200    0.60069
    36.823    12.100    0.67348
    36.823    14.300    0.84056
    36.823    16.800    1.00164
    36.823    19.900    1.13470
    36.823    23.500    1.16685
    36.823    27.700    1.11474
    36.823    32.700    1.13056
    36.823    38.500    1.19869
    36.823    45.500    1.33651
    36.823    53.700    1.51289
    36.823    63.300    1.84682
    36.823    74.700    2.25660
    36.823    88.200    2.71047
    36.823   104.000    3.14627
    36.823   128.000    3.52214
    36.823   157.000    3.51933
    36.823   186.000    2.53003
    36.823   219.000    1.49058
    36.823   259.000    1.02039
    36.823   293.000    0.88036
    36.823   332.000    0.79709
    36.823   391.000    0.72390
    36.823   462.000    0.84667
    36.905     2.730    0.06475
    36.905     3.220    0.09051
    36.905     3.800    0.14421
    36.905     4.480    0.23492
    36.905     5.290    0.33904
    36.905     6.240    0.38944
    36.905     7.360    0.42964
    36.905     8.690    0.55433
    36.905    10.200    0.63454
    36.905    12.100    0.68619
    36.905    14.300    0.87245
    36.905    16.800    1.02827
    36.905    19.900    1.12175
    36.905    23.500    1.17849
    36.905    27.700    1.14626
    36.905    32.700    1.18676
